2097152;0.378383;0.06193;0.730981;0.802001
4194304;0.459051;0.105497;0.729742;0.788629
6291456;0.723249;0.10152;0.732929;0.775452
8388608;0.959759;0.102546;0.732222;0.759261
10485760;1.21139;0.101879;0.734229;0.743959
12582912;1.475;0.100617;0.733256;0.729528
14680064;1.72781;0.100362;0.739365;0.711366
16777216;1.98554;0.0999233;0.733509;0.701281
18874368;2.26632;0.0985726;0.739884;0.689013
20971520;2.49125;0.0997058;0.736468;0.674141
23068672;2.74801;0.0994857;0.733745;0.676928
25165824;3.01205;0.0990632;0.734192;0.659819
27262976;3.27839;0.0986396;0.732048;0.667261
29360128;3.51992;0.0989722;0.744881;0.635997
31457280;3.73804;0.0998838;0.731023;0.657012
33554432;3.8808;0.10265;0.73107;0.63425
35651584;4.20352;0.100716;0.729495;0.649211
37748736;4.80799;0.0932523;0.748797;0.624863
39845888;4.82699;0.0980635;0.73301;0.641316
41943040;4.89005;0.10191;0.735078;0.618731
44040192;5.49199;0.0952919;0.736765;0.636183
46137344;5.49417;0.0998035;0.737456;0.616178
48234496;5.86695;0.0977224;0.737535;0.632446
50331648;6.04465;0.0989848;0.73803;0.618082
52428800;6.33326;0.0984207;0.738996;0.628373
54525952;6.48533;0.0999671;0.740019;0.614575
56623104;6.94762;0.096913;0.742035;0.623499
58720256;7.00773;0.0996485;0.748777;0.60501
60817408;7.40209;0.0977164;0.740403;0.622121
62914560;7.53399;0.0993234;0.739968;0.613159
65011712;7.77949;0.0994019;0.740132;0.624279
67108864;8.08662;0.0987176;0.736091;0.618611
69206016;8.5196;0.0966345;0.726242;0.643918
71303168;8.71344;0.0973534;0.728768;0.629373
73400320;9.26652;0.0942401;0.727663;0.639326
75497472;9.66781;0.0929139;0.736088;0.625327
77594624;9.82444;0.0939768;0.727805;0.639161
79691776;9.7794;0.0969655;0.730003;0.625019
81788928;9.89156;0.098393;0.725424;0.639726
83886080;10.2896;0.0970156;0.732821;0.623847
85983232;10.3731;0.0986447;0.727935;0.63798
88080384;10.95;0.0957304;0.734395;0.621995
90177536;11.436;0.0938473;0.731204;0.637817
92274688;11.2818;0.0973461;0.732548;0.621527
94371840;12.0881;0.0929207;0.731499;0.636604
96468992;12.0153;0.0955638;0.73381;0.622053
98566144;12.3133;0.0952807;0.72992;0.634138
100663296;12.1672;0.0984792;0.730311;0.624434
102760448;12.9022;0.0948067;0.726633;0.638379
104857600;13.136;0.0950224;0.731879;0.624432
106954752;13.3723;0.0952124;0.726726;0.639272
109051904;13.3254;0.0974228;0.730757;0.624553
111149056;13.7125;0.0964959;0.72673;0.64057
113246208;14.2752;0.094443;0.733195;0.621713
115343360;14.1543;0.0970153;0.726548;0.641327
117440512;14.4455;0.0967905;0.732885;0.616436
119537664;14.6986;0.0968237;0.726084;0.642119
121634816;15.1367;0.0956729;0.731074;0.621478
123731968;15.1988;0.0969266;0.726123;0.64194
125829120;15.4523;0.096954;0.730555;0.623886
127926272;16.0479;0.0949135;0.72643;0.640118
130023424;16.1292;0.0959845;0.731636;0.623496
132120576;17.353;0.0906558;0.727202;0.638266
134217728;47.0389;0.033975;0.641707;0.775821
